---,Level,ManaCost,MaxDamage,MinDamage,BaseRadius,,,,,
1,1,6,14,9,0.9,,,,,
2,2,7,16,10,0.9,,,,,
3,3,8,20,13,1,,,,,
4,4,9,28,19,1,,,,,
5,5,10,42,28,1,,,,,
6,6,11,65,43,1.1,,,,,
7,7,12,91,60,1.1,,,,,
8,8,13,124,83,1.1,,,,,
9,9,14,167,111,1.1,,,,,
10,10,15,222,148,1.2,,,,,
11,11,16,292,195,1.2,,,,,
12,12,18,383,255,1.2,,,,,
13,13,19,498,332,1.2,,,,,
14,14,20,643,429,1.3,,,,,
15,15,21,828,552,1.3,,,,,
16,16,22,1061,707,1.3,,,,,
17,17,23,1354,903,1.3,,,,,
18,18,24,1723,1149,1.4,,,,,
19,19,25,2061,1374,1.4,,,,,
20,20,25,2460,1640,1.4,,,,,
21,21,26,2767,1845,1.4,,,,,
22,22,26,3110,2073,1.5,,,,,
23,23,27,3493,2328,1.5,,,,,
24,24,27,3921,2614,1.5,,,,,
25,25,28,4400,2933,1.5,,,,,
26,26,28,4934,3289,1.5,,,,,
27,27,29,5531,3687,1.6,,,,,
28,28,30,6197,4131,1.6,,,,,
29,29,30,6940,4627,1.6,,,,,
30,30,30,7770,5180,1.6,,,,,
31,31,31,8219,5480,1.6,,,,,
32,32,31,8694,5796,1.6,,,,,
33,33,31,9196,6131,1.6,,,,,
34,34,31,9726,6484,1.7,,,,,
35,35,32,10285,6856,1.7,,,,,
36,36,32,10875,7250,1.7,,,,,
37,37,32,11498,7665,1.7,,,,,
38,38,33,12156,8104,1.7,,,,,
39,39,33,12850,8567,1.7,,,,,
40,40,33,13583,9055,1.7,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
